clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,destination_id_l,destination_id_r,gamma_destination_id,bf_destination_id,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,7.800048970033788,0.9955330921509717,osmacc_2961110842,osmacc_2968669449,埔里西站商務旅館,巧克拉提民宿,0,0.9509320097668568,Hostel,Hostel,1,1.957207182400477,Q865,Q865,1,537.0149074471742,120.9641848,120.956914,23.9685636,23.972304,2,2229.629319717905,17177,15493,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_3038148369,osmacc_4449499462,le repaire,la digue self catering,0,0.9509320097668568,Hotel,Guesthouse,0,0.41223272252638565,Q3940,Q3940,1,537.0149074471742,55.8266929,55.8289365,-4.3533418,-4.3499953,2,2229.629319717905,2628,15497,1
0.0,True,3.7264352016894824,0.9297573559999799,osmacc_5286456423,osmacc_5697810421,casa de suzel,casa de anaisa,0,0.9509320097668568,Guesthouse,Villa,0,0.41223272252638565,Q766,Q766,1,537.0149074471742,-75.807013,-75.8318398,20.0183556,20.04446,1,628.7052254319054,12261,15510,2
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_317003626,osmacc_363864179,öz cappadocia,dream cave,0,0.9509320097668568,Camping,Guesthouse,0,0.41223272252638565,Q43,Q43,1,537.0149074471742,34.8330127,34.8278457,38.6450805,38.6457635,2,2229.629319717905,2695,15522,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_3899223043,osmacc_7561598085,ace зочид буудал,252 байр,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q711,Q711,1,537.0149074471742,106.8656642,106.8747382,47.9221134,47.9194048,2,2229.629319717905,15174,15527,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5415291022,osmacc_9549720417,famille dembelé kd,lamine zaouïa tiebani,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q3703,Q3703,1,537.0149074471742,-8.0389214,-8.0384824,12.5379604,12.5409171,2,2229.629319717905,12012,15530,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_7879340827,osmacc_837128817,royal oak inn,inglewood arms,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q172,Q172,1,537.0149074471742,-79.3684296,-79.3748529,43.65905,43.6588218,2,2229.629319717905,3472,15543,1
0.0,True,2.044729690853304,0.8049145759431194,osmacc_170622303,osmacc_442881670,hotel fonda mercè,hotel font,1,68.6030400181494,Hotel,Hotel,1,1.957207182400477,Q1863,Q1863,1,537.0149074471742,1.9858817,1.5137876,42.4633304,42.5470493,0,0.5721567615036462,9408,15544,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4386508689,osmacc_5112993223,all season inn,nyo win - home,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q37995,Q37995,1,537.0149074471742,96.1329595,96.1315201,16.8409729,16.8412651,2,2229.629319717905,9335,15551,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_3724656988,osmacc_3811373196,yors,prizeotel,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1715,Q1715,1,537.0149074471742,9.7446794,9.7372325,52.3785041,52.3834131,2,2229.629319717905,9157,15561,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_1681021793,osmacc_296587511,ubytovací zařízení akademie můzických umění,arpacay backpackers,0,0.9509320097668568,Hostel,Hostel,1,1.957207182400477,Q1085,Q1085,1,537.0149074471742,14.401566,14.3979596,50.0874978,50.0886175,2,2229.629319717905,8323,15565,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_3488652933,osmacc_4353924393,sathornterrace,cocktail hostel bar,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1861,Q1861,1,537.0149074471742,100.5168361,100.5182758,13.7183468,13.7223717,2,2229.629319717905,18269,15577,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_12874023359,osmacc_12874023413,santa fe,wells fargo,0,0.9509320097668568,Camping,Camping,1,1.957207182400477,Q18383,Q18383,1,537.0149074471742,-71.7787095,-71.7807172,41.5196583,41.5157593,2,2229.629319717905,14335,15578,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_101559911,osmacc_139333017,sudima christchurch city,adelphi motel,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q79990,Q79990,1,537.0149074471742,172.631212,172.625752,-43.524099,-43.5185915,2,2229.629319717905,629,15582,1
0.0,True,15.52633986919477,0.9999788116677488,osmacc_10976284858,osmacc_10976284863,erunin,erunin,3,201.37000576850912,Hotel,Hotel,1,1.957207182400477,Q883,Q883,1,537.0149074471742,82.9469436,82.9584423,55.0191766,55.0216169,2,2229.629319717905,16367,15584,0
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5228542037,osmacc_5239723471,eaton town house,oban victoria hotel,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q84,Q84,1,537.0149074471742,-0.1409773,-0.1436545,51.4940168,51.4912387,2,2229.629319717905,12649,15589,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_4706524232,osmacc_5485466221,hotel santa catalina,ecolodge deseo bamboo,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q804,Q804,1,537.0149074471742,-81.252832,-81.247899,7.6289928,7.6336503,2,2229.629319717905,5585,15595,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4472338598,osmacc_4472343993,welcome lodge,bima guesthouse,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q3866,Q3866,1,537.0149074471742,35.747691,35.7487847,-6.1769297,-6.1784541,2,2229.629319717905,3595,15596,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_359514408,osmacc_5731919033,grand hotel aita,sofikas apartments,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q159610,Q159610,1,537.0149074471742,19.4832881,19.4811854,40.3553331,40.3599854,2,2229.629319717905,2621,15603,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5085959347,osmacc_601837055,petit hotel racine home,京都 センチュリー ホテル,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q34600,Q34600,1,537.0149074471742,135.7609601,135.7616536,34.9927139,34.9860822,2,2229.629319717905,18772,15615,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_1964076281,osmacc_410805300,the inn at cliffhouse tagaytay,belga inn,0,0.9509320097668568,Hotel,Guesthouse,0,0.41223272252638565,Q1461,Q1461,1,537.0149074471742,120.9499987,120.947148,14.1016318,14.1021208,2,2229.629319717905,24,15618,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_5280008890,osmacc_5280009199,city hill hotel,belair residence,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3854,Q3854,1,537.0149074471742,29.38283,29.38298,-3.38724,-3.38709,3,11982.90732498872,11840,15619,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_368704365,osmacc_368704642,하니모텔,궁전모텔,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q16520,Q16520,1,537.0149074471742,129.083589,129.083999,35.186603,35.186049,3,11982.90732498872,7342,15626,1
0.0,True,5.973700749975466,0.9843367958279785,osmacc_2326555638,osmacc_4316563593,corporate hotel resort,corporate ub-room,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q711,Q711,1,537.0149074471742,106.8507279,106.922755,47.8280673,47.9035624,1,628.7052254319054,9183,15628,2
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_4910307324,osmacc_6831608915,old city,yasmin,0,0.9509320097668568,Hotel,Guesthouse,0,0.41223272252638565,Q5764,Q5764,1,537.0149074471742,64.4216851,64.4189972,39.7707147,39.7747433,2,2229.629319717905,17757,15629,1
0.0,True,3.7264352016894824,0.9297573559999799,osmacc_2352444878,osmacc_520397132,auberge du souverain,auberge des trois fontaines,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q12892,Q12892,1,537.0149074471742,4.4218866,4.4426244,50.80137,50.8088993,1,628.7052254319054,18804,15631,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_229922563,osmacc_229922568,navy gateway inn and suites,chalet,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q18383,Q18383,1,537.0149074471742,-71.3251074,-71.3252167,41.509366,41.5114529,2,2229.629319717905,16449,15632,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_559897732,osmacc_561281308,the maurice m dwek guest house,דן פנורמה,0,0.9509320097668568,Guesthouse,Hotel,0,0.41223272252638565,Q5776,Q5776,1,537.0149074471742,35.2249186,35.221501,31.7708634,31.7727793,2,2229.629319717905,1156,15633,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_404100980,osmacc_4315390195,hôtel cristal,hotel du lac,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3792,Q3792,1,537.0149074471742,1.4781194,1.4807937,6.2094457,6.2142979,2,2229.629319717905,4433,15634,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_1217601323,osmacc_896295482,cyberwolf lodge,cristina business suites,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q928,Q928,1,537.0149074471742,124.6056036,124.6102509,11.0051665,11.0074053,2,2229.629319717905,5207,15645,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_2288230818,osmacc_3312091093,le papillon,design metropol,0,0.9509320097668568,Hostel,Hotel,0,0.41223272252638565,Q1085,Q1085,1,537.0149074471742,14.4220099,14.4196423,50.0798628,50.0826602,2,2229.629319717905,19638,15649,1
0.0,True,13.972835473802974,0.9999378085922256,osmacc_11098817832,osmacc_11167643544,bunglaow 228,bungalow 768,1,68.6030400181494,Villa,Villa,1,1.957207182400477,Q1842,Q1842,1,537.0149074471742,5.9908039,5.9923871,49.876965,49.8756587,2,2229.629319717905,19583,15651,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_567150407,osmacc_570559522,the george hotel,the executive spot hotel,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q8673,Q8673,1,537.0149074471742,3.4363936,3.4360133,6.4547165,6.4518974,2,2229.629319717905,17753,15671,1
0.0,True,3.5982340862451,0.9237275810990153,osmacc_4769095762,osmacc_4769096343,速8酒店,速8酒店,3,201.37000576850912,Hotel,Hotel,1,1.957207182400477,Q956,Q956,1,537.0149074471742,116.5534921,116.1213971,39.9492034,39.7253562,0,0.5721567615036462,17972,15679,0
0.0,True,7.800048970033788,0.9955330921509717,osmacc_347425806,osmacc_347430592,landhaus katharina,landhaus schelle,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q1726,Q1726,1,537.0149074471742,12.0099248,12.0164462,47.6775805,47.6745977,2,2229.629319717905,9377,15684,2
0.0,True,2.044729690853304,0.8049145759431194,osmacc_1276894694,osmacc_4398296890,agriturismo dulcamara,agriturismo ca monduzzi,1,68.6030400181494,Guesthouse,Guesthouse,1,1.957207182400477,Q1891,Q1891,1,537.0149074471742,11.4583201,10.9772782,44.4020918,44.3593216,0,0.5721567615036462,4117,15700,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_350485422,osmacc_350485787,哈尔滨冰岛酒店,波斯特酒店太阳岛度假村,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q42956,Q42956,1,537.0149074471742,126.5919385,126.5891386,45.7831619,45.7849797,2,2229.629319717905,17812,15704,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_368704826,osmacc_368705037,슈가모텔,보브모텔,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q16520,Q16520,1,537.0149074471742,129.160358,129.157613,35.160586,35.162064,2,2229.629319717905,16536,15711,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_1629553037,osmacc_4915862421,ap,dong duong 14 hung vuong,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q19491,Q19491,1,537.0149074471742,109.1939303,109.1949361,12.2362286,12.2402111,2,2229.629319717905,19204,15721,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_5096960722,osmacc_7168612211,yerivan,duck hostel space,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q1953,Q1953,1,537.0149074471742,44.5127056,44.5069494,40.1841646,40.1806331,2,2229.629319717905,19529,15737,1
0.0,True,13.972835473802974,0.9999378085922256,osmacc_206231039,osmacc_258315219,best western hotel moderno verdi,best western metropoli,1,68.6030400181494,Hotel,Hotel,1,1.957207182400477,Q1449,Q1449,1,537.0149074471742,8.945353,8.935048,44.4069568,44.4100064,2,2229.629319717905,18158,15739,2
0.0,True,5.973700749975466,0.9843367958279785,osmacc_1063816041,osmacc_3250483385,khách sạn dragon palace,khách sạn lại trần,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1854,Q1854,1,537.0149074471742,106.6941859,106.7159306,10.7689864,10.8033255,1,628.7052254319054,19795,15742,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_11309891170,osmacc_6269478587,4u,cauvery lodge,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1352,Q1352,1,537.0149074471742,80.2703526,80.2679567,13.0813777,13.0812029,2,2229.629319717905,9888,15745,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_204318993,osmacc_320155153,comfort inn suites stapleton,courtyard denver central park,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q16554,Q16554,1,537.0149074471742,-104.9045218,-104.9023497,39.782236,39.7759458,2,2229.629319717905,575,15755,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_8320300900,osmacc_8439708202,al baraka hotel restaurant,god's gift,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q1354,Q1354,1,537.0149074471742,90.3682763,90.3731204,23.8067613,23.8089307,2,2229.629319717905,13454,15758,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_1250800970,osmacc_251187547,hotel nes,torenzicht,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q727,Q727,1,537.0149074471742,4.8963553,4.8982082,52.3679542,52.3725261,2,2229.629319717905,14964,15759,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_5061092173,osmacc_9614258003,bd kraków,words swords,0,0.9509320097668568,Villa,Hostel,0,0.41223272252638565,Q31487,Q31487,1,537.0149074471742,19.94463,19.9351583,50.0675104,50.0662609,2,2229.629319717905,1917,15762,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_3583656312,osmacc_3610609741,ambasada,žydroji liepsna,0,0.9509320097668568,Guesthouse,Hotel,0,0.41223272252638565,Q776965,Q776965,1,537.0149074471742,21.0791699,21.078828,56.0181952,56.0215501,2,2229.629319717905,9131,15777,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_2718149592,osmacc_2718208201,be hotel,hotel touring,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q13364,Q13364,1,537.0149074471742,12.6211908,12.6188669,44.0283112,44.0337585,2,2229.629319717905,19421,15782,1
0.0,True,2.044729690853304,0.8049145759431194,osmacc_5550603622,osmacc_9422893177,hôtel la vallée,hôtel la rose,1,68.6030400181494,Hotel,Hotel,1,1.957207182400477,Q1008,Q1008,1,537.0149074471742,-5.0432165,-5.9232304,7.6745085,6.1078398,0,0.5721567615036462,12564,15784,2
0.0,True,7.978885618577887,0.9960518101662312,osmacc_12056295524,osmacc_12056303627,ao hostel,np hotel königshof,0,0.9509320097668568,Hostel,Hotel,0,0.41223272252638565,Q2742,Q2742,1,537.0149074471742,7.4644618,7.4641601,51.5175311,51.517489,3,11982.90732498872,5603,15785,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_205060572,osmacc_3454105621,bah coliving riachuelo,city hotel,0,0.9509320097668568,Hostel,Hotel,0,0.41223272252638565,Q40269,Q40269,1,537.0149074471742,-51.2250913,-51.2284171,-30.0317376,-30.0289439,2,2229.629319717905,15652,15787,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_8018179119,osmacc_8023993330,دار شمس المدينة للشقق المفروشة,العييري للوحدات السكنية,0,0.9509320097668568,Villa,Hostel,0,0.41223272252638565,Q35484,Q35484,1,537.0149074471742,39.6205208,39.616223,24.4560772,24.456873,2,2229.629319717905,18052,15788,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_319955154,osmacc_319955183,love beach hotel,hévéa hôtel,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q781,Q781,1,537.0149074471742,-63.0583005,-63.0585764,18.1006148,18.0999901,3,11982.90732498872,19796,15789,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_1914715249,osmacc_3157327775,monter,hostal perez,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q811,Q811,1,537.0149074471742,-83.3835196,-83.3795277,14.0262385,14.0312898,2,2229.629319717905,7869,15790,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5863874250,osmacc_5863890523,petit bay chalet,villa luana yuna,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q3940,Q3940,1,537.0149074471742,55.5209705,55.5221865,-4.7121622,-4.7145625,2,2229.629319717905,10162,15811,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5352433022,osmacc_5396064221,khách sạn my youth,hanoi backpackers hostel,0,0.9509320097668568,Hostel,Hostel,1,1.957207182400477,Q1858,Q1858,1,537.0149074471742,105.8537923,105.8547732,21.0349068,21.0342996,2,2229.629319717905,19852,15825,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_124357903,osmacc_141795354,hotel bumi minang,wisma bukit asam,0,0.9509320097668568,Hotel,Guesthouse,0,0.41223272252638565,Q3492,Q3492,1,537.0149074471742,100.3586727,100.3553025,-0.955723,-0.9608036,2,2229.629319717905,14692,15827,1
0.0,True,3.5982340862451,0.9237275810990153,osmacc_4769094806,osmacc_4769095731,速8酒店,速8酒店,3,201.37000576850912,Hotel,Hotel,1,1.957207182400477,Q956,Q956,1,537.0149074471742,116.3294331,116.6456921,39.89048,39.9159998,0,0.5721567615036462,14831,15830,0
0.0,True,5.973700749975466,0.9843367958279785,osmacc_5995474385,osmacc_7123567285,famille mamadi dembélé,famille nadio de faladie,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q3703,Q3703,1,537.0149074471742,-8.0293399,-7.9524236,12.5483691,12.5859548,1,628.7052254319054,18312,15832,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_10064573117,osmacc_225774431,seven deep hotel,neva palas,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3640,Q3640,1,537.0149074471742,32.8594599,32.8591076,39.9078299,39.9127602,2,2229.629319717905,19841,15834,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4315356589,osmacc_4665968490,casa mirador la colina,sr fidel ferreiro,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q1563,Q1563,1,537.0149074471742,-82.3807993,-82.3799004,23.1369878,23.1397704,2,2229.629319717905,17205,15835,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4964228623,osmacc_4965273723,gofas lodge,chancery guest house,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q1362,Q1362,1,537.0149074471742,73.047131,73.049949,33.7224784,33.7158534,2,2229.629319717905,5099,15837,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_283946061,osmacc_8524658217,dream hotel,ntc national transitional commitee head office,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q1947,Q1947,1,537.0149074471742,31.5883785,31.5891572,4.8541234,4.848705,2,2229.629319717905,10021,15838,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_6710966673,osmacc_9322205906,bull house,wayqey lodge,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q676203,Q676203,1,537.0149074471742,-72.1162296,-72.1212271,-13.2995224,-13.298249,2,2229.629319717905,6739,15847,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_6354006705,osmacc_9937059046,ямской посад,динарт,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q900,Q900,1,537.0149074471742,49.1072597,49.1102999,55.7882272,55.7925713,2,2229.629319717905,16929,15852,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_1063816041,osmacc_5459140621,khách sạn dragon palace,mercury 60 apartment,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q1854,Q1854,1,537.0149074471742,106.6941859,106.6919066,10.7689864,10.7718497,2,2229.629319717905,19795,15861,1
0.0,True,5.973700749975466,0.9843367958279785,osmacc_169841571,osmacc_58664469,red roof inn,red roof plus baltimore - washington dcbwi airport,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q28271,Q28271,1,537.0149074471742,-76.7365082,-76.686062,39.1716775,39.1970224,1,628.7052254319054,15076,15863,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4332119789,osmacc_6717821155,baku old city,shaan e punjab hostel,0,0.9509320097668568,Hostel,Hostel,1,1.957207182400477,Q9248,Q9248,1,537.0149074471742,49.8365206,49.8408175,40.3674488,40.3734933,2,2229.629319717905,16167,15865,1
